YEAR,MONTH,AREA_ID,AREA,DISTRICT_ID,DISTRICT,SITE,store,SITE_DES,LOCATION,PART_NO,PROD_DES,PART_STATUS,CL_BAL, SEL_CASH_PRICE ,PROD_FAMILY,PROD_FAMILY_DES,CAT -01 ,COMMODITY,COM_DES,BRAND_CODE,BRAND_DES, MRP , MOP , Current Discount % ,COMMENTS / DISCOUNT GUIDELINE
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,WP-JUN-E-S,JUNIOR PUMP-ENFIELD,A,1," 79,999.00 ",PF049,WATER PUMPS,,2G174,SINGER AGRO WATER PUMPS,BR044,SINGER," 79,999 "," 63,999 ", 0 , Maximum 50% additional discount based on the condition 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,WP-JUN-E-S,JUNIOR PUMP-ENFIELD,A,1," 79,999.00 ",PF049,WATER PUMPS,,2G174,SINGER AGRO WATER PUMPS,BR044,SINGER," 79,999 "," 63,999 ", 0 , Maximum 50% additional discount based on the condition 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,WP-JUN-E-S,JUNIOR PUMP-ENFIELD,A,1," 79,999.00 ",PF049,WATER PUMPS,,2G174,SINGER AGRO WATER PUMPS,BR044,SINGER," 79,999 "," 63,999 ", 0 , Maximum 50% additional discount based on the condition 
2026,7,13016,SOUTH REGION UVA  AREA,13035,MONARAGALA  DISTRICT,BON01,SHOP,MEDAGAMA,NORMAL,AES-HAV-30S,AVENTURA ELECTRONIC TRADE SCALE WITH POLE - 30KG,A,1," 51,499.00 ",PF037,SCALES,,2GB66,AVENTURA SCALES,BR315,AVENTURA," 51,499 ", -   , -   , Maximum 10% additional discount based on the condition. 
2026,7,13016,SOUTH REGION UVA  AREA,13035,MONARAGALA  DISTRICT,BON01,SHOP,MEDAGAMA,NORMAL,B-CSG42110DSL,BEKO GAS BURNER AND OVEN 67L SILVER,O,1," 179,999.00 ",PF018,KITCHENAPP-GAS OVENS,,2G555,BEKO GAS OVEN,BR117,BEKO," 179,999 "," 72,000 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,13035,MONARAGALA  DISTRICT,BON01,SHOP,MEDAGAMA,NORMAL,BES-CRS-51,BUDRY FULLY FEATURED CASH REGISTER SCALE WITH POLE (MFD-51) (MFD-51),A,1," 139,900.00 ",PF037,SCALES,,2G017,BUDRY SCALES,BR007,BUDRY," 139,900 "," 132,905 ", 0 , Maximum 10% additional discount based on the condition. 
2026,7,13016,SOUTH REGION UVA  AREA,13035,MONARAGALA  DISTRICT,BON01,SHOP,MEDAGAMA,NORMAL,BES-WP15T,BUDRY ELECTRONICS SCALES MOD-WP15T,A,1," 39,999.00 ",PF037,SCALES,,2G017,BUDRY SCALES,BR007,BUDRY," 39,999 "," 37,999 ", 0 , Maximum 10% additional discount based on the condition. 
2026,7,13016,SOUTH REGION UVA  AREA,13035,MONARAGALA  DISTRICT,BON01,SHOP,MEDAGAMA,NORMAL,CAN-C-57-C,CANON CARTRIDGE CL57 COLOR,A,1," 9,899.00 ",PF209,PRINTER ACCESSORIES,,2G099,PRINTERS,BR009,CANNON," 9,899 ", -   , -   , -   
2026,7,13016,SOUTH REGION UVA  AREA,13035,MONARAGALA  DISTRICT,BON01,SHOP,MEDAGAMA,REVERTS,CAN-I-E560,CANON PRINTER 3 IN 01 MULTIFUNCTION,L,1," 55,199.00 ",PF074,PRINTERS,,2G666,CANON MULTY FUNCTION PTINTER,BR009,CANNON," 55,199 "," 40,849 ", 0 , End of Life Model - Offer 40% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SWH-338EP,SINGER HIGH POWER HOT WATER SHOWER,A,1," 59,999.00 ",PF085,INSTANT SHOWER HEATERS,,2G163,SINGER WATER GEYZERS,BR044,SINGER," 59,999 ", -   , -   ," If damaged but still sellable - can go up to 60% , not in a sellable condition (completely damaged) 70% - need proof "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SWH-448EP,SINGER INSTANT HEATER SHOWER,L,1," 54,999.00 ",PF085,INSTANT SHOWER HEATERS,,2G163,SINGER WATER GEYZERS,BR044,SINGER," 54,999 "," 32,999 ", 0 ," If damaged but still sellable - can go up to 60% , not in a sellable condition (completely damaged) 70% - need proof "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SWH-SLIM228E,SINGER WATER GEYZER-SLIM228E,L,1," 44,999.00 ",PF085,INSTANT SHOWER HEATERS,,2G163,SINGER WATER GEYZERS,BR044,SINGER," 44,999 "," 22,499 ", 1 ," If damaged but still sellable - can go up to 70% , not in a sellable condition (completely damaged) 80% - need proof "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SWH-SLIM228EP,INSTANT HEATER SHOWER,L,1," 52,999.00 ",PF085,INSTANT SHOWER HEATERS,,2G163,SINGER WATER GEYZERS,BR044,SINGER," 52,999 "," 34,449 ", 0 ," If damaged but still sellable - can go up to 60% , not in a sellable condition (completely damaged) 70% - need proof "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,SWM-FA70R,SINGER FULLY AUTO WASHING MACHINE-T,A,1," 89,999.00 ",PF047,WASHING MACHINE,,2G389,SINGER AUTO WASHING MACHINE,BR044,SINGER," 89,999 "," 69,999 ", 0 , EOL : if damaged or discolored offer upto additonal 30% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SWM-FA70R,SINGER FULLY AUTO WASHING MACHINE-T,A,1," 89,999.00 ",PF047,WASHING MACHINE,,2G389,SINGER AUTO WASHING MACHINE,BR044,SINGER," 89,999 "," 69,999 ", 0 , EOL : if damaged or discolored offer upto additonal 30% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,WP-SS-SUB1-S,S/S SUBMERSIBLE WATER PUMPS,A,1," 38,699.00 ",PF049,WATER PUMPS,,2G817,SINGER SUBMERSIBLE PUMPS,BR044,SINGER," 38,699 "," 36,764 ", 0 , Maximum 35% additional discount based on the condition 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,WP-WRN25LX,WHIRLPOOL NO FROST REF WITH R-600 G,O,1," 179,999.00 ",PF035,REFRIGERATORS,,2G400,WPOOL  REFRIGIRATOR NO FROST,BR055,WHIRLPOOL," 179,999 "," 70,199 ", 1 , Obsolete - Offer flat 80% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,UDV3618SY,UNIC DVD PLAYER -UDV3618SY,O,1," 14,699.00 ",PF012,DVD,,2G454,UNIC DVD,BR056,UNIC," 14,699 "," 7,349 ", 1 , -   
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,UJB-LB6027,UNIC RECHARGEABLE PORTABLE BLENDER (LB6027),A,1," 5,799.00 ",PF184,KITCHENAPP-GRINDERS & BLENDERS,,2G987,UNIC GRINDERS & BLENDERS,BR056,UNIC," 5,799 "," 4,929 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,UJB-LB6027,UNIC RECHARGEABLE PORTABLE BLENDER (LB6027),A,1," 5,799.00 ",PF184,KITCHENAPP-GRINDERS & BLENDERS,,2G987,UNIC GRINDERS & BLENDERS,BR056,UNIC," 5,799 "," 4,929 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DEFECTIVE,USI-ATC-302,UNIC STEAM IRON,A,1," 6,499.00 ",PF023,IRONS,,2G787,UNIC STEAM  IRON,BR056,UNIC," 6,499 ", -   , -   ," Do not offer discounts for this SKU, as it is an active and fast-moving model. For damaged units, a discount of up to 50% may be considered based on the condition "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DAMAGED,WF-CLAYTON-CHR-S,CLAYTON DINING CHAIR,L,2," 17,900.00 ",PF197,FURNITURE -SOLID DINING,,2GF12,SOLID DINCHR - FAC,BR044,SINGER," 17,900 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,CLEARANCE,WFI-13722,KITO SMART STORAGE OAK,L,2," 3,799.00 ",PF017,FURNITURE - SOLID,,2GIS4,SOLID OTHER - IMP,BR044,SINGER," 3,799 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,WFI-DELPHI-CHR-S,DELPHI DINING CHAIR - 6 SEATER,O,6," 24,000.00 ",PF290,FURNITURE-DINING - IMPORTED,,2GB19,SOLID DINCHR - IMP,BR044,SINGER," 24,000 "," 20,400 ", 0 , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,WFI-DELPHI-TBL-S,DELPHI DINING TABLE - 6 SEATER,O,1," 73,750.00 ",PF290,FURNITURE-DINING - IMPORTED,,2GB18,SOLID DINTAB - IMP,BR044,SINGER," 73,750 "," 62,687 ", 0 , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,WFL-CEL-SP-20X30-S,"CELCIUS SUPER PILLOW - 20""X30""",A,2," 3,100.00 ",PF076,FURNITURE ACC.  & PILLOW,,2GB48,FURNITURE ACC,BR310,CELCIUS," 3,100 ", -   , -   ," active location extra 10%, increase based on the condition "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SS-PS16-AG,SINTEK 16LTR POWER SPRAYER,A,1," 42,999.00 ",PF040,SPRAYERS,,2G654,SINTEK POWER SPRAYERS,BR135,SINTEK," 42,999 ", -   , -   , Up to 75% Discontinue Product 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTCLOSE,SS-PS16-AG,SINTEK 16LTR POWER SPRAYER,A,1," 42,999.00 ",PF040,SPRAYERS,,2G654,SINTEK POWER SPRAYERS,BR135,SINTEK," 42,999 ", -   , -   , Up to 75% Discontinue Product 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,PRODUCTRELEASE,SS-PS16-AG,SINTEK 16LTR POWER SPRAYER,A,1," 42,999.00 ",PF040,SPRAYERS,,2G654,SINTEK POWER SPRAYERS,BR135,SINTEK," 42,999 ", -   , -   , Up to 75% Discontinue Product 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTCLOSE,STT-100K,GAS COOKER SINGLE BURNER,O,1," 6,399.00 ",PF041,KITCHENAPP-TABLE TOP GAS COOKERS,,2G200,SINGER TABLE TOP,BR044,SINGER," 6,399 "," 2,560 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,STT-2BGT,SINGER DOUBLE BURNER GLASS TOP GAS COOKER,O,1," 20,199.00 ",PF041,KITCHENAPP-TABLE TOP GAS COOKERS,,2G200,SINGER TABLE TOP,BR044,SINGER," 20,199 "," 8,080 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,STT-300S,NEW T/TOP W/O GRILL,O,1," 12,799.00 ",PF041,KITCHENAPP-TABLE TOP GAS COOKERS,,2G200,SINGER TABLE TOP,BR044,SINGER," 12,799 "," 3,200 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,STT-H200TF,SINGER TEFLON TOP GC,L,1," 19,899.00 ",PF041,KITCHENAPP-TABLE TOP GAS COOKERS,,2G200,SINGER TABLE TOP,BR044,SINGER," 19,899 "," 7,960 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,STT-KGT200,SINGER GLASS TOP 2 BURNER GAS COOKE,O,1," 31,699.00 ",PF041,KITCHENAPP-TABLE TOP GAS COOKERS,,2G200,SINGER TABLE TOP,BR044,SINGER," 31,699 "," 15,850 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SIN-RFC-2058,SINGER MULTI FUNCTIONAL HAIR TRIMMER,A,1," 8,999.00 ",PF175,PERSONAL CARE,,2G743,SINGER PERSONAL CARE,BR044,SINGER,#N/A,#N/A,#N/A,#N/A
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTCLOSE,SIN-VBS-90PA,SINGER High Pressure Cleaner,L,1," 26,999.00 ",PF239,HIGH PRESSURE CLEANERS,,2G970,SINGER HIGH PRESSURE CLEANERS,BR044,SINGER," 26,999 "," 16,199 ", 0 , -   
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DEFECTIVE,SIS277CU,SINGER STEAM IRON,L,1," 8,999.00 ",PF023,IRONS,,2G416,SINGER STEAM IRON,BR044,SINGER,#N/A,#N/A,#N/A,#N/A
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTCLOSE,SL-4MIXGR-N,SISIL 3 JAR MIXED GRINDER NEW,O,1," 20,999.00 ",PF184,KITCHENAPP-GRINDERS & BLENDERS,,2G767,SISIL GRINDERS & BLENDERS,BR045,SISIL," 20,999 "," 8,400 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SWM-MET80PL,SINGER 8KG METAL CABINET FULLY AUTO TOP LOADING WASHING MACHINE,L,1," 102,999.00 ",PF047,WASHING MACHINE,,2G203,SINGER WASHINE MACHINE,BR044,SINGER," 102,999 "," 62,999 ", 0 , EOL : if damaged or discolored offer upto additonal 20% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SWM-MID12KG,SINGER BRANDED 12KG WASHER,O,1," 99,999.00 ",PF047,WASHING MACHINE,,2G389,SINGER AUTO WASHING MACHINE,BR044,SINGER," 99,999 "," 79,999 ", 0 , EOL 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,TF-FP24-SCR342,TEFAL FRY PAN 24 RIO RED SIMPLY CHEF,A,2," 7,199.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2GA99,TEFAL NON STICK COOKWARE,BR052,TEFAL," 7,999 "," 7,599 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,TF-FP24-SCR342,TEFAL FRY PAN 24 RIO RED SIMPLY CHEF,A,1," 7,199.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2GA99,TEFAL NON STICK COOKWARE,BR052,TEFAL," 7,999 "," 7,599 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,TF-GCA-1336,TEFAL MG CHEF ASSIST WITH FP ATTACH,A,1," 36,999.00 ",PF184,KITCHENAPP-GRINDERS & BLENDERS,,2GB80,TEFAL GRINDERS & BLENDERS,BR052,TEFAL," 36,999 "," 35,149 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SL-WD7004,SISIL WATER DISPENSER THREE TAPS,L,1," 44,999.00 ",PF066,WATER DISPENSER,,2G331,SISIL WATER DISPENSER,BR045,SISIL," 44,999 "," 22,499 ", 1 ," If damaged but still sellable & usable can go up to 70% , not in a sellable condition (completely damaged) 85% - need proof "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,RTNWHDAMAGED,SLE32D2010TC,SINGER 32 HD LED TELEVISION,A,2," 27,999.00 ",PF093,TELEVISIONS - LED,,2G476,SINGER LED TELEVISON,BR044,SINGER," 27,999 ", -   , -   , Up to 70% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTCLOSE,SLE32E910,SINGER 32 HD LED TV,O,1," 27,999.00 ",PF093,TELEVISIONS - LED,,2G476,SINGER LED TELEVISON,BR044,SINGER," 27,999 "," 22,999 ", 0 , Up to 70% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SLE32E910,SINGER 32 HD LED TV,O,1," 27,999.00 ",PF093,TELEVISIONS - LED,,2G476,SINGER LED TELEVISON,BR044,SINGER," 27,999 "," 22,999 ", 0 , Up to 70% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SLE32E930,"SINGER 32"" HD TELEVISION SLE32E930",A,1," 69,999.00 ",PF093,TELEVISIONS - LED,,2G476,SINGER LED TELEVISON,BR044,SINGER," 69,999 "," 29,999 ", 1 , Up to 70% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SLE43G690,SINGER VISTA 43 FHD ANDROID SMART T,A,1," 87,999.00 ",PF093,TELEVISIONS - LED,,2G606,SINGER 3D & SMART TV,BR044,SINGER," 87,999 ", -   , -   , Up to 70% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SLE75G6E,SINGER 75 4K HDR QLED GOOGLE TV WITH KARAOKE,A,1," 479,999.00 ",PF093,TELEVISIONS - LED,,2G476,SINGER LED TELEVISON,BR044,SINGER," 479,999 "," 389,999 ", 0 ," If the product/carton is damaged, up to 25% "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SLMC-18DSLHS,SINGER MULTI COOKER,L,1," 35,999.00 ",PF036,KITCHENAPP-RICE COOKERS,,2G197,SINGER RICE COOKERS,BR044,SINGER," 35,999 "," 18,000 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,SLMC-18DSLHS,SINGER MULTI COOKER,L,1," 35,999.00 ",PF036,KITCHENAPP-RICE COOKERS,,2G197,SINGER RICE COOKERS,BR044,SINGER," 35,999 "," 18,000 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,PT-EC-MK20-S,PADDY THEASURE MK20,L,1," 299,999.00 ",PF029,PADDY THRESHERS,,2G169,SINGER PADDY THREASHERS,BR044,SINGER," 299,999 ", -   , -   , -   
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SMGRT47CG6444B1,SAMSUNG BRAND  DOUBLE DOOR REF 465L,L,1," 399,999.00 ",PF035,REFRIGERATORS,,2G401,SAMSUNG REFRIGIRATOR  NO FROST,BR041,SAMSUNG," 399,999 "," 199,999 ", 1 , Obsolete - Offer flat 80% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DAMAGED,SMW25GCQ6,SINGER MICROWAVE OVEN,O,1," 29,599.00 ",PF026,KITCHENAPP-MICROWAVE OVEN,,2G195,SINGER MICRO WAVE OVEN,BR044,SINGER," 29,599 "," 11,840 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SMW823AY7,SINGER 23L MICROWAVE,A,1," 45,499.00 ",PF026,KITCHENAPP-MICROWAVE OVEN,,2G195,SINGER MICRO WAVE OVEN,BR044,SINGER," 45,499 "," 38,674 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,SMW823AY7,SINGER 23L MICROWAVE,A,1," 45,499.00 ",PF026,KITCHENAPP-MICROWAVE OVEN,,2G195,SINGER MICRO WAVE OVEN,BR044,SINGER," 45,499 "," 38,674 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SN-SMI-285G,NO FROST DOUBLE DOOR INVERTER REF,A,1," 214,999.00 ",PF035,REFRIGERATORS,,2G818,SINGER NO FROST INVENTOR REF,BR044,SINGER," 214,999 "," 144,049 ", 0 , Obsolete - Offer flat 50% 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,SPAS81BT,SINGER SPEAKER SYSTEM WITH BLUTOOTH,O,1," 46,799.00 ",PF002,AUDIOS,,2G175,SINGER AUDIO,BR044,SINGER," 46,799 "," 14,040 ", 1 , 1 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SDV3605K,SINGER DVD PLAYER,A,1," 16,799.00 ",PF012,DVD,,2G190,SINGER DVD,BR044,SINGER," 16,799 ", -   , -   , 1 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SHAKE-X10D,SONY SHAKE X-10D AUDIO HI FI SYSTEM,O,2," 380,999.00 ",PF002,AUDIOS,,2G224,SONY AUDIO,BR047,SONY," 380,999 "," 114,300 ", 1 , 1 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DAMAGED,SID-2432,SINGER SPRAY/DRY IRON,L,1," 5,499.00 ",PF023,IRONS,,2G166,SINGER IRON - DRY,BR044,SINGER," 5,499 "," 3,299 ", 0 , -   
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,SIN-BS30,SINGER Rechargeable Portable Speaker,L,1," 37,999.00 ",PF002,AUDIOS,,2G175,SINGER AUDIO,BR044,SINGER," 37,999 "," 11,400 ", 1 ," Rs.8,500/- Special Price "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,DISPLAY,SIN-BS30,SINGER Rechargeable Portable Speaker,L,1," 37,999.00 ",PF002,AUDIOS,,2G175,SINGER AUDIO,BR044,SINGER," 37,999 "," 11,400 ", 1 ," Rs.8,500/- Special Price "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,SIN-HPW0317,SINGER HIGH PRESSURE CLEANER,O,1," 21,499.00 ",PF044,VACCUM CLEANERS,,2G521,SINGER VACCUM CLEANER,BR044,SINGER," 21,499 "," 12,899 ", 0 , -   
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,REVERTS,SIN-K13,MICRO HOME AUTO SYSTEM,L,1," 30,999.00 ",PF002,AUDIOS,,2G426,SINGER AUDIO HIFI,BR044,SINGER," 30,999 "," 9,300 ", 1 , 1 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SIN-PR-K340,SINGER FULL HD ANDROID SMART PROJECTOR,A,2," 40,490.00 ",PF255,SMART PROJECTORS,,2GB38,SINGER SMART PROJECTORS,BR044,SINGER," 40,490 "," 30,900 ", 0 ," Displayed/Unboxed - 15% Additional Discount, Considering the severity of the damage (battery issues, display damage, and scratch marks), a discount of 50% to 70%, Parts missing (Cable, Adapter) Upto 50% - 60% Discount.  "
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SIN-RFC-1819,SINGER HAIR CLIPPER 1819,A,2," 6,999.00 ",PF175,PERSONAL CARE,,2G743,SINGER PERSONAL CARE,BR044,SINGER," 6,999 "," 6,649 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,SIN-RFC-2058,SINGER MULTI FUNCTIONAL HAIR TRIMMER,A,1," 8,999.00 ",PF175,PERSONAL CARE,,2G743,SINGER PERSONAL CARE,BR044,SINGER,#N/A,#N/A,#N/A,#N/A
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,LP-AP01,LP GAS REGULATOR ACCESSORY PACK,A,1," 3,550.00 ",PF265,KITCHENAPP-GAS COOKER ACCESSORIES,,2GB87,KOSANGAS GAS COOKER ACCESSORIES,BR323,KOSANGAS," 3,550 "," 2,840 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,13016,SOUTH REGION UVA  AREA,25,BADULLA  DISTRICT,BOF01,SHOP,HAPUTHALE,NORMAL,MC8280,SINGER PORTABLE SEWING MACHINE,L,1," 49,999.00 ",PF025,SEWING MACHINES,,2G210,SINGER ZIG ZAG MACHINE,BR044,SINGER," 49,999 "," 34,999 ", 0 , Up to 50% discount based on the condition 
